"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"623",0,0,"Evolution","11-year-old Nicolas lives with his mother in a seaside housing estate. The only place that ever sees any activity is the hospital. It is there that all the boys from the village are forced to undergo strange medical trials that attempt to disrupt the phases of evolution.",3.292305,61,"2015-09-14","Released",81,"Le Tax Shelter du Gouvernement Fédéral de Belgique, Ex Nihilo, Les films du Worso, Noodles Production, Ciné+, SCOPE Pictures, Ministère de la Culture et de la Communication, Volcano Films, Left Field Ventures, Evo Films A.I.E., Indéfilms 3, Palatine Étoile 12, Cinéfeel Prod, Centre National de la Cinématographie, Canal+, ","Belgium, France, Spain, "
"624",0,0,"The Devil's Candy","A struggling painter is possessed by satanic forces after he and his young family move into their dream home in rural Texas.",6.665125,224,"2017-03-17","Released",79,"Snoot Entertainment, ","United States of America, "
"625",0,0,"Hatred","Strange occurrences in a desolate ranch cause two brothers to fight for their sanity.",0.024964,0,"2015-11-15","Released",15,"Rosewood 5 Studios, ","United States of America, "
"626",0,19980,"The Blackcoat's Daughter","In the dead of winter, Kat and Rose, two very different girls, find themselves spending winter break at their prestigious prep school. What they don't know is that Kat is being stalked by an evil entity, and their lives are about to change forever. Meanwhile, Joan, a young, troubled woman, makes her way across a frozen landscape towards the school. But why?",7.305013,160,"2015-11-20","Released",93,"Zed Filmworks, Paris Film, Traveling Picture Show Company (TPSC), Unbroken Pictures, ","Canada, United States of America, "
"627",0,0,"ANA","ANA is: a) An investigation of a cyber-sect linked to the disappearances of several women online. b) A moodboard of the aesthetization of self-destruction. c) A found footage documentary about today's subcultures.",0.041566,0,"2015-09-12","Released",65,"Canada, ",", , "
"628",0,0,"Baskin: Karabasan","Feature length version of the 2013 Turkish short film about police making a horrifying discovery in an apartment building.",5.910309,98,"2015-12-31","Released",97,"XYZ Films, Film Colony, Mo Film, ","Turkey, United States of America, "
"629",0,0,"The Chickening","It’s hard for a boy not to get excited when his dad gets a new job as Senior Chief Night Manager at Charbay’s Chicken World and Restaurant Resort, the world’s largest fast-food entertainment complex in North America. But things quickly get very, very clucked.",0.592002,8,"2015-09-10","Released",5,", , ","Canada, "
"630",3000000,0,"The Childhood of a Leader","This chilling fable about the rise of fascism in the 20th Century tells the story of a young American boy living in France in 1918 whose father is working for the US government on the creation of the Treaty of Versailles. What he witnesses helps to mold his beliefs – and we witness the birth of a terrifying ego.",5.331746,72,"2016-07-22","Released",115,"Hepp Film, Bow and Arrow Entertainment, FilmTeam, Bron Capital Partners, IFC Films, ","France, Hungary, United Kingdom, "
"631",0,0,"The Gateway","Danni moves into a New York apartment and starts sprucing the place up. She doesn’t know the previous tenant committed suicide in very strange circumstances. Nor does she know there’s a mysterious portal to another dimension in the bathroom that’s hungry for….  shower curtains!  But where does this unusual gateway hidden behind the white tiling lead? That’s what Danni and her ‘Whale Saver’ chugger workmate Tim decide to find out. It’s an investigation into a unique phenomenon full of surprise and unimaginable horror as they both enter The Yonder in a stunningly directed, creatively devised and quirky oddball gem.",0.60558,8,"2015-11-19","Released",74,"Jash Pictures, ","United States of America, "
"632",0,0,"Road Games","When hitchhiker Jack rescues Véronique from a road rage altercation, the twosome decide to travel together for safety’s sake after learning a serial killer is cutting a murderous swathe through the region. Tired and hungry, they decide against their better judgment to take up an offer to stay the night at a mysterious elderly couple’s mansion…",1.630993,29,"2016-03-04","Released",95,"Trigger Films, February Films, Superbe Films, ","France, United Kingdom, "
"633",0,0,"Summer Camp","A group of people have just signed up to be camp Councillors at a foreign country.  They expect the camp to be the place for a memorable summer.  Instead, something strange is going on and some of the campers begin to act strange.  Things go terribly wrong real fast as a terrible game of tag has the campers running for their lives or going after the campers.",3.405568,57,"2016-05-13","Released",81,"Filmax Group, Castelao Pictures, Somnium Films, ","Spain, United States of America, "
"634",0,0,"Wind Walkers","A group of friends and family descend into the Everglades swamplands for their annual hunting trip only to discover that they are the ones being hunted. A malevolent entity is tracking them and they begin to realise one of their party may be possessed by something brought home from a tour of duty in the Middle East – a demon of war so horrible and deadly they are unaware of its devilish presence. Or are they facing something even more unspeakable, a legendary Native American curse about to unleash its dreadful legacy of thirsting for colonial revenge by claiming more souls?",0.683488,8,"2015-10-16","Released",93,", , ","United States of America, "
"635",0,0,"AfterDeath","Five young people wake up dead. Washed up by the tide they scramble to an abandoned beach house, soon realizing that the perpetual night and blasts of pain suggest this is some version of hell. Between in-fighting and attacks by a demonic shadow creature, they recall the collapse of the nightclub that brought them here - and begin seeing hope of a second chance in the cabin's two mysterious paintings...",2.193318,24,"2015-10-19","Released",88,"Acheron Films, Vituhmin Productions, ","United Kingdom, "
"636",0,0,"The Rotten Link","Prostitute Roberta lives with her retarded brother and demented mother in an Argentinian rural village. Mother warns Roberta that she can have sex with almost any man in the village, except one – because then she would be killed. However, this last candidate, Sicilio, has put his sights on her.",0.445248,0,"2015-10-12","Released",75,", , ","Argentina, "
"637",0,0,"Survivors","Kate Meadows (Joanne Gale) and her cameraman Duke (Simon Burbage) embark on a mission to uncover whether or not a government weapons contractor has secretly been using humans as their test subjects. As they dig deeper, they realise the brutal reality... The test subjects have escaped and are carrying a deadly new contagion meant for use in biological war. They soon find themselves in a race for their own survival as the military lose the fight against the infected and those responsible for the outbreak stop at nothing to prevent the truth being revealed... In a world without laws, without order and with nobody watching, how far would you go to survive?",0.165368,2,"2015-08-24","Released",92,"Organised Chaos TV and Film, Initiative Motion Pictures, ","United Kingdom, "
"638",0,0,"Innsmouth","Detective Diana Olmstead arrives on the scene of a body with a mysterious egg sac. A clue leads her to Innsmouth, where she meets a seductive and horrific fate in the form of Alice Marsh.",0.334512,3,"2015-08-19","Released",11,"NIHIL NOCTEM <U+200B>FILMS, ","United States of America, "
"639",0,0,"Selfie from Hell","A girl's just taking a selfie for her boyfriend when something really creepy happens.",0.080675,1,"2015-08-09","Released",2,", , ",", , "
"640",58000000,158162788,"Goosebumps","After moving to a small town, Zach Cooper finds a silver lining when he meets next door neighbor Hannah, the daughter of bestselling Goosebumps series author R.L. Stine. When Zach unintentionally unleashes real monsters from their manuscripts and they begin to terrorize the town, it’s suddenly up to Stine, Zach and Hannah to get all of them back in the books where they belong.",22.161041,1349,"2015-08-05","Released",103,"Original Film, Scholastic Entertainment, ","United States of America, "
"641",0,0,"The Mind's Eye","The Mind’s Eye follows a drifter with telekinetic abilities who targets a doctor who is creating a synthetic telekinetic power serum.",3.169058,36,"2015-08-05","Released",87,"Channel 83 Films, Site B, ","United States of America, "
"642",0,0,"Attack on Titan","100 years ago, titans suddenly appeared on Earth. Soon, human civilization veered on collapse due to the titans. Humans then built a giant wall to defend themselves. Within the giant walls, humans lived in peace, but, 100 years later, the giant wall is broken.",5.939819,220,"2015-08-12","Released",98,"Nikkatsu Corporation, Toho Company, Ltd., Kôdansha, Licri, ","Japan, "
"643",0,0,"Me and My Mates vs. The Zombie Apocalypse","Three Australian telecom tradesman find themselves trapped in a telephone exchange during the onset of a zombie apocalypse.",0.77712,8,"2015-08-03","Released",90,"Silversun Pictures, Sanguineti Media, ScreenACT, ","Australia, "
