"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"3702",0,0,"Sly Cad","A young man sustains his lifestyle by keeping the company of wealthy older women. But everything changes when he meets hip, young Gabi and he starts breaking his own rules.",0.012954,0,"2014-05-20","Released",16,", , ",", , "
"3703",0,0,"Bird People","An overstressed American businessman and a French chambermaid make a connection at an airport hotel in Paris.",2.320844,53,"2014-06-04","Released",128,"Cofinova 6, Archipel 35, Cofinova 8, Titre et Structure Production, France Télévisions, Région Ile-de-France, Procirep, Angoa-Agicoa, Media Programme of the European Community, Cofinova 5, Centre National de la Cinématographie, Canal+, Ciné+, France 2 Cinéma, ","France, "
"3704",0,0,"Gente de bien","Eric movies in with his father, a man he barely knows, and they have trouble bonding until Maria takes Eric under her wing.",0.543327,8,"2014-06-29","Released",86,"Evidencia Films, ","France, Colombia, "
"3705",0,1359497,"Force Majeure","While holidaying in the French Alps, a Swedish family deals with acts of cowardliness as an avalanche breaks out.",7.907213,325,"2014-08-15","Released",118,"Film i Väst, Motlys, Coproduction Office, ","Norway, Sweden, France, "
"3706",0,0,"The Wonders","Gelsomina’s family works according to some special rules. First of all, Gelsomina, at twelve years of age, is head of the family and her three younger sisters must obey her: sleep when she tells them to and work under her watchful eye. But the world, the outside, mustn’t know anything about their rules, and must be kept away from them. They must learn to disguise themselves.",3.482745,43,"2014-05-22","Released",110,"Rai Cinema, Tempesta Films, ","Germany, Italy, Switzerland, "
"3707",0,0,"Refugiado","7 year old Matías returns home from a friend’s birthday party to find his mother, Laura, unconscious on the floor. When she recovers her senses they decide to leave home and rush to a shelter for abused women where they spend 48 hours before Laura decides to rebuild her life somewhere else. Through the eyes of Matías we will discover their escape in a city where everything Matías once knew feels dangerous and foreign until Laura finds a secure place to raise her son.",0.453607,4,"2014-10-30","Released",95,"El Campo Cine, Burning Blue, Staron Film, Bellota Films, 27 Films Production, Backup Media, ","Argentina, "
"3708",0,27007072,"Wild Tales","Six short stories that explore the extremities of human behavior involving people in distress.",10.016873,1115,"2014-08-21","Released",125,"Warner Bros. Pictures, ","Argentina, Spain, "
"3709",0,0,"Breathe","Charlie, a 17-year-old girl tortured by doubt, is thrilled when she becomes friends with Sarah, but when Sarah tires of Charlie and looks for a new friend, their relationship takes an ominous turn.",5.709674,224,"2014-09-04","Released",91,"Mely Productions, Move Movie, Gaumont, ","France, "
"3710",0,0,"Run","Run escapes... He just killed the Prime Minister of his country. In order to do so, he had to act as if he was a crazy man, wandering through the city. His life comes back by flashes; his childhood with Tourou when his dream was to become a rain miracle-worker, his adventures with Gladys the eater, and his past as a young member of militia, in the heart of the politic and military conflict in Ivory Coast. All those lives, Run didn't choose them. Every time, he felt in by running from another life. That's the reason why his name's Run.",0.51034,5,"2014-12-17","Released",100,"Wassakara Productions, Banshee Films, Diam Production, ","Cote D'Ivoire, France, "
"3711",0,0,"Back Alley","Suzanne has been a prostitute for 15 years. She has her turf, her regular johns, her freedom. One day, young African prostitutes settle nearby. Suzanne is threatened.",0.060854,1,"2014-05-17","Released",29,", , ",", , "
"3712",0,0,"Welcome to New York","Fiction inspired from the story of the rise and the fall of french politician and former head of the International Monetary Fund, Dominique Strauss-Kahn.",4.104489,53,"2014-05-22","Released",125,"Wild Bunch, ","United States of America, "
"3713",7000,0,"Pine Tree","An obsessive carpenter is forced to reevaluate his life and relationship when his latest creation, a beautifully crafted table, begins to speak to him.",0.012941,0,"2014-05-17","Released",15,", , ","United States of America, "
"3714",0,0,"Insecure","Chérif, struggling to pass the entrance exam for nursing school, takes on a side job as a security guard. On duty there, he faces off with a group of hostile teenagers who constantly harass him, and gradually ends up an accomplice to a robbery gone wrong. Caught in between two worlds, Chérif will have to find his own way out…",0.824008,13,"2014-11-12","Released",83,"La Vie Est Belle Films Associés, ","France, "
"3715",0,0,"Self Made","Self Made tells the story of two women - one Israeli, the other Palestinian- who are trapped within their respective worlds. After a mix-up at a checkpoint, they find themselves living the life of the other on the opposite side of the border.",0.060008,1,"2014-06-16","Released",89,"United King Films, Movie Plus productions, ","Israel, "
"3716",0,1076075,"Timbuktu","A cattle herder and his family who reside in the dunes of Timbuktu find their quiet lives -- which are typically free of the Jihadists determined to control their faith -- abruptly disturbed. A look at the brief occupation of Timbuktu by militant Islamic rebels.",5.19807,197,"2014-12-10","Released",95,"Le Pacte, Les films du Worso, Ciné+, Orange Studio, TV5 Monde, Indéfilms 2, Arches Films, Dune Vision, Centre National de la Cinématographie, Canal+, ARTE France Cinéma, ","France, Mauritania, "
"3717",0,60765,"Girlhood","Oppressed by her family setting, dead-end school prospects and the boys law in the neighborhood, Marieme starts a new life after meeting a group of three free-spirited girls. She changes her name, her dress code, and quits school to be accepted in the gang, hoping that this will be a way to freedom.",4.219738,137,"2014-06-27","Released",112,"Hold Up Films, Lilies Films, Fonds Images de la Diversité, Agence Nationale pour la Cohésion Sociale et l'Egalité des Chances (ACSE), Région Ile-de-France, Ciné+, Pyramide Distribution, Films Distribution, Centre National de la Cinématographie, Canal+, ARTE France Cinéma, Cofinova 9, ","France, "
"3718",0,5405500,"Mr. Turner","Eccentric British painter J.M.W. Turner  lives his last 25 years with gusto and secretly becomes involved with a seaside landlady, while his faithful housekeeper bears an unrequited love for him.",8.184191,252,"2014-10-31","Released",150,"Untitled 13, Lipsync Productions, Thin Man Films, Focus Features International (FFI), Xofa Productions, Film4 Productions, France 3 Cinéma, ","United Kingdom, "
"3719",0,0,"Titli","A young man in Delhi tries to break free from his controlling brothers.",0.791104,7,"2015-05-06","Released",124,", , ",", , "
"3720",0,0,"Fantasia","Father got leukaemia. Mother was laid off long ago. She had to borrow money for her husband everywhere. Sister went to a night club to be a waitress secretly and soon became a “call girl”. Lin was cold-shouldered at school because of father’s illness. He became disgusted of school. One day, at the riverside, he found a dilapidated ship and knew the strange “father and daughter”. Lin made friends with that girl and helped them to steal iron stone. Because of Lin’s frequent absences the teacher came to see mother. He was sympathy for her. One day, Lin discovered his teacher was at his home with mother together…Lin went to see father. He could not help emerging out such a fantasy: He pinched father’s transfusion tube…Lin came to the riverside once again, but that ship disappeared…",0.056903,1,"2015-07-01","Released",85,", , ","China, "
"3721",0,0,"Alex of Venice","After her stay-at-home husband leaves her, a workaholic lawyer finds that she is not completely up to the tasks of caring for her young son, ailing father and household all by herself.",3.398968,33,"2015-04-17","Released",86,"Screen Media Films, Electric City Entertainment, ","United States of America, "
"3722",0,0,"Alive","You earn as much as you work, and you live off that money. This simple proposition has always been a problem for Jung-cheol. At the soybean paste factory he went to work for in the bitter winter, he dreams of travelling to warm Philippines in spring - as long as he survives the winter making his portion of the soybean paste that he promised the boss. But the more he struggles to live, the worse it gets. And soon, the fermentation room turns musty with the black mold spreading from the thousands of ferment boiled soybean lumps.",0.052441,0,"2015-05-21","Released",175,", , ","South Korea, "
"3723",0,0,"Baby Baby","Can two warring tribes see past their differences in order to survive?",0.011765,0,"2014-04-26","Released",15,", , ",", , "
