"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"863",0,0,"Fancy Pants","An American actor impersonating an English butler is hired by a nouveau riche woman from New Mexico to refine her husband and headstrong daughter. The complications increase when the town believes the actor/butler to be an Ear and President Roosevelt decides to pay a visit.",0.941223,4,"1950-07-19","Released"
"864",0,0,"Henry Aldrich Swings It","Teenager Henry Aldrich (Jimmy Lydon) decides to take matters into his own hands when his high school principal forbids the student band from playing swing music.",0.040065,0,"1943-06-23","Released"
"865",0,0,"No Man of Her Own","A penniless pregnant woman takes over the identity of a rich woman killed in a train crash.",1.773887,11,"1950-02-21","Released"
"866",0,0,"The Idol","The Idol is a 1966 British drama film directed by Daniel Petrie and starring Jennifer Jones, Michael Parks, Jennifer Hilary and Guy Doleman. A rebellious student embarks on an affair with the mother of his best friend, leading to disastrous consequences.",0.44301,1,"1966-02-01","Released"
"867",0,0,"The Counterfeit Traitor","Blacklisted in modern day WW2, a Swedish oil trader opts to assist British Allies, by means of infiltrating and surveying Nazi Germany.",0.517622,11,"1962-04-17","Released"
"868",0,0,"The Fan","A record store clerk is an obsessed fan of an actress of stage and screen (Lauren Bacall). However when his letters are rejected, the fan strikes out at the actresses friends, then at her.",0.931904,9,"1981-05-15","Released"
"869",0,0,"Let's Dance","After the war, Donald Elwood meets his former USO partner, Kitty McNeil. Kitty, now the widow of Richard Everett, has a little boy named Richie; and she is trying to evade her husband's grandmother's control. Serena Everett controls the family money, and she wants Kitty and Richie to live according to the customs and class of the Everett family.",0.280055,3,"1950-11-29","Released"
"870",0,0,"Warpath","Warpath is a 1951 film directed by Byron Haskin. It stars Edmond O'Brien, Polly Bergen and Dean Jagger. John Vickers has spent eight years hunting for the three men who murdered the woman he loved. He finds one, Woodson, and kills him in a gunfight, but not before learning that the other two men have joined the U.S. Cavalry.",0.569607,1,"1951-11-22","Released"
"871",0,0,"Red Tomahawk","After Custer's defeat an army captain tries to warn a small town that the Sioux are coming. The inhabitants own two machine-guns but don't want to lend them to him.",0.925459,0,"1967-01-01","Released"
"872",0,0,"24 Hours","A nightclub singer is carrying on an affair with a married man. When she is found murdered, her lover is suspected of the crime.",0.612851,1,"1931-10-03","Released"
"873",0,0,"Wake Island","In November 1941, Major Caton takes command of the small Marine garrison on Wake Island. His tendency toward spit and polish upsets the men's tropical lassitude, but Pearl Harbor changes everything. Soon the island is attacked and the Marines pull together day by day; but how long can they hold out?",0.923198,8,"1942-08-11","Released"
"874",0,0,"Untitled Star Trek Sequel","Plot kept under wraps. The follow-up to Star Trek Beyond (2016).",0.455845,2,"","Planned"
"875",0,0,"You're Never Too Young","When an aspiring barber becomes inadvertently involved in the theft of a valuable diamond, necessity forces him to masquerade as a 12 year-old child - with humorous consequences.",0.906416,10,"1955-08-25","Released"
"876",0,0,"Suddenly It's Spring","A WAC officer returns from the war to find her husband wants a divorce.",0.905955,2,"1947-02-13","Released"
"877",0,26079312,"North Dallas Forty","A semi-fictional account of life as a professional Football (American-style) player. Loosely based on the Dallas Cowboys team of the early 1970s.",1.154072,14,"1979-08-03","Released"
"878",0,0,"Deadhead Miles","Alan Arkin, dressed like a sea captain, aimlessly sails the American highways in his 18 wheeler mumbling manic, southern accented non sequiturs; carnivalizing roadside stops and happenstance towns while out-wierding cops and weigh stations with his new cryptic, overcoated hitchhiker buddy.",0.895695,2,"1972-08-08","Released"
"879",0,0,"Plain Clothes","To prove his brother's innocence, undercover officer Nick enrolls in high school again, dealing with crushes, bullies, humiliations, popularity swings, and quirky teachers and staff to find the real murderer.",1.250982,8,"1988-01-01","Released"
"880",0,0,"Darling Lili","Set in Paris during World War I. Lili Smith/Schmidt is a German spy being requested to go under cover to help Germany during the war, to try and find out their plans. Her ""uncle"" wishes her to fulfill the operation, whereas one of his colleagues believed she is not capable of performing such an operation as she is British. She soon finds herself following Major William Larrabee's every move and spending all her time either with him or thinking of him. Her ""uncle"" realises she's in love with him but Lili is not facing that she is. Things and people are coming between her true fate, but what is it...",0.895447,11,"1970-06-24","Released"
"881",0,0,"Scrooge","Scrooge, the ultimate Victorian miser, hasn't a good word for Christmas, though his impoverished clerk Cratchit and nephew Fred are full of holiday spirit. But in the night, Scrooge is visited by spirits of another color. Straightforward adaptation of Dickens Written by Rod Crawford",0.626128,10,"1935-11-30","Released"
"882",0,0,"Dangerous to Know","Racketeer Steve Recka (Akim Tamiroff), art patron and political power-maker, rules his town and Madame Lan Ying (Anna May Wong), his beautiful Oriental friend and hostess (read:mistress), with an iron hand. He meets Margaret Van Kase (Gail Patrick), a socialite not impressed by his power nor his wealth, having no money herself, and Steve makes frantic efforts to win her and turns away from the loyal Lin Yang.",0.633782,0,"1938-03-11","Released"
"883",0,0,"Men with Wings","Reporter Nicholas Ranson is jubilant when, on 17 Dec 1903, in Kitty Hawk, North Carolina, Orville and Wilbur Wright take their first airplane flight. Back home in Underwood, Maryland, however, his uncle Hiram F. Jenkins, owner and editor of the local newspaper, refuses to print the story. Nicholas quits and continues to work on his own airplane, with the devoted help of his little daughter Peggy. Peggy is actually the first in her family to fly when her friends, Patrick Falconer and Scott Barnes, induce her to get inside a large kite they have made, and run with it in a field until she is airborne. The kite is caught in a tree, however, and Peggy gets a black eye. Later, Nicholas dies when his experimental airplane crashes, leaving his wife and children alone. By Peggy's adulthood, planes are capable of flying at an altitude of 11,000 feet, and speeds of nearly 100 m.p.h. Peggy continues her father's obsession with flight by helping Scott and Pat to build a plane.",0.391279,1,"1938-07-16","Released"
"884",0,0,"Villa Rides","Pulled into the Mexican Revolution by his own greed, Texas gunrunner &amp; pilot Lee Arnold joins bandit-turned-patriot Pancho Villa &amp; his band of dedicated men in a march across Mexico battling the Colorados &amp; stealing women's hearts as they go. But each has a nemesis among his friends: Arnold is tormented by Fierro, Villa's right-hand-man; and Villa must face possible betrayal by his own president's naiveté",1.946097,16,"1968-05-29","Released"
"885",0,0,"Buy Me That Town","A gangster and his mob buy a small-town in this warm comedy. They, tired of trying to make it as big city hoods, buy the town to use as a hideout. The leader of the gang begins to have a change of heart after he begins falling for a local girl.",0.884242,1,"1941-10-02","Released"
"886",0,0,"Six of a Kind","The Whinneys share expenses for their trip to Hollywood with George and Gracie and their great Dane. A clerk in Whinney's bank has put fifty thousand dollars in a suitcase, hoping to rob Whinney on the road, but instead Whinney takes another road and is himself arrested in Nevada.",0.155423,2,"1934-02-09","Released"
"887",0,0,"Cafe Society","A pampered heiress (Madeleine Carroll) elopes with a shipboard reporter (Fred MacMurray) just to get her name in a society column.",0.883309,0,"1939-03-03","Released"
"888",0,0,"The Docks of New York","A blue-collar worker on New York's depressed waterfront finds his life changed after he saves a woman attempting suicide.",0.882404,24,"1928-09-16","Released"
"889",0,0,"That Kind of Woman","A young GI (Tab Hunter) falls in love with a kept woman (Sophia Loren) on a train to New York.",0.881584,2,"1959-09-11","Released"
