"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"688",15000000,10443316,"Home Fries","Dorian and Angus chase down their womanizing stepfather with a helicopter, frightening him to death. In his effort to cover their tracks, Dorian begins investigating his stepfather's mistress, Sally. She works at a fast-food drive-through, she's pregnant and Dorian quickly falls in love with her. Unfortunately, his scheming mother wants Sally dead. And Sally isn't sure she wants Dorian to be her child's father and also his brother.",3.206427,41,"1998-11-25","Released"
"689",20000000,305070,"Rapa Nui","Inter-tribal rivalry leads to a competition to erect a huge statue (moai) in record time before Make can take part in the race to retrieve the egg of a Sooty Tern. The reward for winning this race is to rule the island for one year.",2.650267,47,"1994-09-09","Released"
"690",0,0,"Bah, Humduck!: A Looney Tunes Christmas","In this adaptation of Charles Dickens' A Christmas Carol, Daffy Duck is the greedy proprietor of the Lucky Duck Mega-Mart and all he can think about is the money to be made during the holiday season.",3.860341,13,"2006-11-14","Released"
"691",0,41687243,"Oh, God!","When God appears to an assistant grocery manager as a good natured old man, the Almighty selects him as his messenger for the modern world.",3.042866,43,"1977-10-07","Released"
"692",0,0,"Bobby Deerfield","Bobby Deerfield, a famous American race car driver on the European circuit, falls in love with the enigmatic Lillian Morelli, who is terminally ill.",3.190132,18,"1977-09-27","Released"
"693",0,0,"Super Fly","Super Fly is a cocaine dealer who begins to realize that his life will soon end with either prison or his death. He decides to build an escape from the life by making his biggest deal yet.",2.544826,43,"1972-08-04","Released"
"694",0,0,"Days of Wine and Roses","An alcoholic falls in love with and gets married to a young woman, whom he systematically addicts to booze so they can share his ""passion"" together.",3.724298,49,"1962-12-26","Released"
"695",30000000,13130349,"Rosewood","Spurred by a white woman's lie, vigilantes destroy a black Florida town and slay inhabitants in 1923.",3.855924,36,"1997-02-21","Released"
"696",0,0,"Death Note: Light Up the New World","10 years has passed since the confrontation between Kira and L. Again, Shinigami sends death notes to the ground and due to this, the world soon falls into chaos. Tsukuru (Masahiro Higashide) is a member of the Death Note special task force team with 6 other investigators including Matsuda who experienced the Kira case of 10 years ago.  Mass murders caused by the death note takes place on Wall Street in the U.S., Shibuya in Japan and other places. World famous private investigator Ryuzaki (Sosuke Ikematsu), who is the rightful successor of L, also investigates the mass murders. They discover that 6 death notes exists in the world.  A computer virus called Kira spreads in the world. A message in the Kira virus says to turn in 6 death notes.  A person who has 6 death notes overwhelm the world. The confrontation begins between the person who wants Kira’s revival and the people who want to stop it.",2.357999,28,"2016-10-29","Released"
"697",6000000,80000000,"A Star Is Born","A Star Is Born is a 1976 rock music film telling the story of a young woman, played by Barbra Streisand who enters show business, and meets and falls in love with an established male star, played by Kris Kristofferson, only to find her career ascending while his goes into decline.",3.904142,28,"1976-12-16","Released"
"698",0,11690,"Breaking Up","An aloof, struggling food photographer thinks he has found true love with a fiery grade-school teacher. At first, the relationship is all wine and roses, but as they realize they have little in common besides great sex, the romance wanes, and they struggle through a succession of break-ups and reunions as they try to work things out.",3.095039,11,"1997-10-17","Released"
"699",28000000,358574,"Revolution","New York trapper Tom Dobb becomes an unwilling participant in the American Revolution after his son Ned is drafted into the Army by the villainous Sergeant Major Peasy. Tom attempts to find his son, and eventually becomes convinced that he must take a stand and fight for the freedom of the Colonies, alongside the aristocratic rebel Daisy McConnahay. As Tom undergoes his change of heart, the events of the war unfold in large-scale grandeur.",3.075069,28,"1985-12-25","Released"
"700",0,0,"Godzilla: King of Monsters","The new story follows the heroic efforts of the crypto-zoological agency Monarch as its members face off against a battery of god-sized monsters, including the mighty Godzilla, who collides with Mothra, Rodan, and his ultimate nemesis, the three-headed King Ghidorah.  When these ancient super-species—thought to be mere myths—rise again, they all vie for supremacy, leaving humanity’s very existence hanging in the balance.",3.071606,1,"2019-05-30","Post Production"
"701",0,0,"Burglar","Bernice ""Bernie"" Rhodenbarr is a burglar by trade, and she runs a bookstore as well. Her friend Carl Hefler is a dog groomer. After a successful burglary, it's discovered that a dead body was in the house she burgled. As she's the only one who can be placed at the scene of the crime, she has to use her criminal skills to clear her name of the murder AND avoid getting charged with the burglary.",3.061841,23,"1987-03-20","Released"
"702",100000000,0,"The Flash","The standalone film with The Flash taking place after Justice League.",3.321761,2,"2020-01-01","Planned"
"703",20000000,3763988,"When Time Ran Out...","An active volcano threatens a south Pacific island resort and its guests as a power struggle ensues between the property's developer and a drilling foreman.",2.535023,23,"1980-03-28","Released"
"704",0,0,"Cyborg","",3.009595,2,"2020-04-03","Planned"
"705",35000000,0,"It: Chapter 2","27 years later, the former members of The Losers' Club, who have grown up and moved away from Derry, are brought back together by a devastating phone call.",3.473915,0,"2019-09-06","Planned"
"706",0,0,"Criminal","Needing a new partner capable of intricate cons, Richard Gaddis, recruits Rodrigo, a crook with a perfect poker face. The two plan a big-time scam: selling a fake Silver Certificate to currency collector William Hannigan. Rodrigo distrusts his new associate, but needs money to help out his ill father. The situation becomes more complicated when Rodrigo falls for Gaddis' sister, Valerie, drawing another player into the game.",2.982102,43,"2004-10-07","Released"
"707",0,0,"Young Einstein","Albert Einstein is the son of a Tasmanian apple farmer, who discovers the secret of splitting the beer atom to put the bubbles back into beer. When Albert travels to Sydney to patent his invention he meets beatuiful French scientist Marie Curie, as well as several unscrupulous types who try to take advantage of the naive genius and his invention.",2.969175,56,"1988-12-15","Released"
"708",40000000,0,"Being Human","One man must learn the meaning of courage across four lifetimes centuries apart.",2.967607,19,"1994-05-06","Released"
"709",0,0,"Killing Is My Business, Honey","A hit man whose mission is to prevent the printing of a tell-all book written by a former Mafioso, falls in love with the employee who may lose her job if the book doesn't get published.",2.199352,19,"2009-02-26","Released"
"710",0,0,"Cheyenne Autumn","A reluctant cavalry Captain must track a defiant tribe of migrating Cheyennes.",2.941215,33,"1964-10-03","Released"
"711",0,0,"The Letter","After a woman shoots a man to death, a damning letter she wrote raises suspicions.",3.787976,58,"1940-11-22","Released"
"712",0,0,"What's Opera, Doc?","Bugs is in drag as the Valkyrie Brunhilde who sits on an overwieght horse. ""She"" is pursued by Elmer playing the demigod ""Siegfried"".",2.186735,51,"1957-07-06","Released"
"713",0,0,"Under Capricorn","In 1831, Irishman Charles Adare travels to Australia to start a new life with the help of his cousin who has just been appointed governor. When he arrives he meets powerful landowner and ex-convict Sam Flusky, who wants to do a business deal with him. Whilst attending a dinner party at Flusky's house, Charles meets Flusky's wife Henrietta who he had known as a child back in Ireland. Henrietta is an alcoholic and seems to be on the verge of madness.",2.924823,33,"1949-09-08","Released"
"714",0,0,"Auntie Mame","Ten-year-old orphan Patrick Dennis has come to live with his nearest relative and in the high times ahead, he's not going to believe his luck. Nor will you, because Patrick's relation is played by one of Hollywood's grandest dames. Reprising her Broadway triumph, Rosalind Russell won her fourth Oscar nomination and third Golden Globe Award as the marvelous madcap who lives life to the hilt.  Auntie Mame brings to bubbly life the mayhem Mame and her cronies create while guiding Patrick's fortunes. ""Life is a banquet,"" Mame says, ""and most poor suckers are starving to death!"" With wit, style and a seasoned cast to dish humor and heart with gusto, Auntie Mame is a full-course meal of entertainment magic.",1.916227,36,"1958-12-27","Released"
