"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"789",0,0,"The Big Fix","Moses Wine, Richard Dreyfuss, at home one night watching a football game that he bet on is contacted by an old flame back from his radical days in collage Lila, Susan Anspach. Lila wants Moses to work for a candidate for governor of California, Milles Hawthorne. Moses goes along with Lila to the Hawthorne campaign headquarters even though Moses is apposed to his policies as well as having a low opinion of Hawthorne's intellect. Moses tells Lila about the person she want's to get elected. Told by Hawthorne's campaign manager Sam Sebastian, John Lithgow, that there's a flayer being distributed around the state with a doctored photo of Hawthorne and radical Howard Eppis, who's on the lamb from the police since he was convicted for inciting violence against the government. The flayer is telling everyone that Eppis is supporting Hawthorne for governor, which is not true, which will destroy Howthorne's chances for being elected.",1.251032,11,"1978-01-01","Released"
"790",3000000,0,"Team Hot Wheels: The Origin of Awesome!","TEAM HOT WHEELS: ORIGIN OF AWESOME! - Gage, Wyatt, Brandon and Rhett are four kids who are about to discover that life is better in the fast lane. Ride along with Team Hot Wheels as they race to save their town! Stars George Grant &amp; David Lodge.",0.973357,1,"2014-06-07","Released"
"791",0,0,"The Night of the Following Day","Two kidnappers snatch a girl off the streets and imprison her in a remote beach house.",1.243728,11,"1968-12-26","Released"
"792",0,0,"Shania Twain: Up Live in Chicago","Up! Live in Chicago is the third live video album by Canadian singer Shania Twain. Directed and produced by Beth McCarthy-Miller, the concert was held and filmed on July 27, 2003 at Hutchinson Field in the south-side of Grant Park in Chicago, Illinois; over 50,000 people attended. The concert itself differed from that of the Up! Tour (2003–04), featuring a different stage, setlist and production. Behind-the-scenes footage of the singer visiting local landmarks and events was filmed the same week. The concert film premiered on the National Broadcasting Company (NBC) on August 19, 2003. The special was watched by over 8.87 million viewers, becoming the second-most-viewed concert film on television, behind Celine Dion's A New Day... Live in Las Vegas (2003).",1.238177,3,"2003-08-19","Released"
"793",0,0,"The Invisible Man's Revenge","An eccentric scientist helps a fugitive from the law become invisible, unwittingly giving him the power to exact revenge on his former friends.",1.101594,11,"1944-06-09","Released"
"794",0,0,"Rio","Diabolical French capitalist Paul Reynard is forced to leave Irene, his bride of one year, when he is arrested for the crimes of forgery and embezzlement and sentenced to a penal colony off the coast of South America.",0.535353,1,"1939-12-29","Released"
"795",0,0,"The Mummy's Tomb","A high priest of Karnak travels to America with the living mummy Kharis (Lon Chaney Jr.) to kill all those who had desecrated the tomb of the Egyptian princess Ananka thirty years earlier.",1.422883,11,"1942-10-23","Released"
"796",0,0,"The Mummy's Hand","A couple of young, out-of-work archaeologists in Egypt discover evidence of the burial place of the ancient Egyptian princess Ananka. After receiving funding from an eccentric magician and his beautiful daughter, they set out into the desert only to be terrorized by a sinister high priest and the living mummy Kharis who are the guardians of Ananka's tomb.",1.225945,21,"1940-09-20","Released"
"797",0,0,"In Society","Two bumbling plumbers are hired by a socialite to fix a leak. A case of mistaken identity gets the pair an invitation to a fancy party and an entree into high society. As expected, things don't go too smoothly",0.939862,9,"1944-08-16","Released"
"798",0,0,"It Started with Eve","A young man asks a hat check girl to pose as his fiancée in order to make his dying father's last moments happy. However, the old man's health takes a turn for the better and now his son doesn't know how to break the news that he's engaged to someone else, especially since his father is so taken with the impostor.",1.253313,7,"1941-09-26","Released"
"799",0,0,"Nunzio","A mentally-challenged delivery boy indulges in fantasies that he is a superhero in the tough streets of Brooklyn. He lives a life marked with torments from the gang of deadbeats at the corner, overbearing concern from his mother and older brother, and general confusion about women and his burgeoning desires for them.",0.460654,1,"1978-05-12","Released"
"800",0,0,"How To Frame A Figg","Don Knotts is Hollis Figg, the dumbest bookkeeper in town. When the city fathers buy a second-hand computer to cover up their financial shenanigans, they promote Figg to look after things, knowing he'll never catch on. Their plan backfires when Figg becomes self-important and accidentally discovers their plot.",1.409905,8,"1971-02-01","Released"
"801",0,1262691,"Eddie Macon's Run","Eddie Macon is running from a nightmare... running to a dream... running for his life and his time is running out. He's escaped a Texas prison for the second time (risking life imprisonment if caught) to make it back to his wife and son. Relentlessly pursued by ruthless truant officer, Carl Marzack, who feels he must prove he can still 'get his man' by returning Macon to jail at any cost.",1.205169,10,"1983-03-23","Released"
"802",0,0,"Three into Two Won't Go","Steve Howard, a British sales executive living in Manchester, England, begins an affair with a young hitchhiker, Elle Patterson, to emotionally get away from his marriage to his wife Francis. But when Elle moves into a room in Steve and Francis's house, he must keep the true nature of his relationship with Elle under wraps at all costs.",1.204914,0,"1969-07-02","Released"
"803",0,9500000,"The Wild Life","Eighties teen romp involving Bill and his new apartment, Jim and his rebellious antics, Tom and his crazy self, and Anita with her older man David.",1.329738,15,"1984-09-28","Released"
"804",0,0,"The Champagne Murders","A champagne tycoon's (Furneaux) partner (Ronet) suspects his partner's gigolo husband (Perkins) of murders he's been framed for.",0.522403,7,"1967-03-31","Released"
"805",0,0,"Away All Boats","The story of USS 'Belinda', a U.S. naval ship, and its crew during the battle of the Pacific 1943-1945, as it prepares for action and landing troops on enemy beachheads.",0.276715,7,"1956-08-16","Released"
"806",0,0,"Stroker Ace","Stroker Ace, a champion NASCAR driver, is standing at the top of his career, but is getting fed up with having to do as he's told. In between rebelling against his sponsor (a fried chicken chain)'s promotion gimmicks (like making him dress up in giant chicken suit) he spends the rest of the movie trying to bed the buxom Pembrook.",1.174099,17,"1983-07-01","Released"
"807",0,0,"Hellzapoppin'","Ole and Chick are making a movie, but the director is not satisfied. So he brings them to a young writer, who outlines them an absurd story. They have to support Jeff and Kitty in setting up a musical revue in their garden and want to bring it up on Broadway. If Jeff is successful he can marry Kitty. But there is his rich friend Woody, who also loves Kitty, Chick's sister Betty, who's in love with a false Russian count, and detective Quimby. They all make the thing very complicated for Ole and Chick. After some mistakes they think that Kitty isn't the right girl for Jeff and they start sabotaging the show, but the Broadway producer is impressed and signs the contract. That's the story the writer tells them. For this he's sued by the director.",1.173537,12,"1941-12-26","Released"
"808",0,0,"The Strange Affair of Uncle Harry","George Sanders stars in this engrossing melodrama about a very domineering sister who holds a tight grip on her brother -- especially when he shows signs of falling in love.",0.597164,13,"1945-08-17","Released"
"809",0,0,"Cross Country Cruise","Story of several passengers, including an escaped killer, on a cross-country bus trip.",0.412224,1,"1934-01-16","Released"
"810",0,0,"Lonesome","Two lonely people in the big city meet and enjoy the thrills of an amusement park, only to lose each other in the crowd after spending a great day together. Will they ever see each other again?",0.981484,17,"1928-06-20","Released"
